Id,District
540079680001097,2
540079680001098,2
540079680001099,2
540079680001108,2
540079680001109,2
540079680001110,2
540079680002000,2
540079680002001,2
540079680002002,2
540079680002003,2
540079680002004,2
540079680002005,2
540079680002006,2
540079680002007,2
540079680002008,2
540079680002009,2
540079680002010,2
540079680002011,2
540079680002012,2
540079680002013,2
540079680002014,2
540079680002015,2
540079680002016,2
540079680002017,2
540079680002018,2
540079680002019,2
540079680002020,2
540079680002021,2
540079680002022,2
540079680002023,2
540079680002024,2
540079680002025,2
540079680002026,2
540079680002027,2
540079680002028,2
540079680002029,2
540079680002030,2
540079680002031,2
540079680002032,2
540079680002035,2
540079680002036,2
540079680002037,2
540079680002038,2
540079680002039,2
540079680002040,2
540079680002041,2
540079680002042,2
540079680002043,2
540079680002044,2
540079680002045,2
540079680002046,2
540079680002047,2
540079680002048,2
540079680002049,2
540079680002050,2
540079680002051,2
540079680002052,2
540079680002053,2
540079680002054,2
540079680002055,2
540079680002056,2
540079680002057,2
540079680002058,2
540079680002059,2
540079680002060,2
540079680002061,2
540079680002062,2
540079680002063,2
540079680002064,2
540079680002065,2
540079680002066,2
540079680002067,2
540079680002068,2
540079680002069,2
540079680002075,2
540079680002076,2
540079680002077,2
540079680002078,2
540079680002079,2
540079680002080,2
540079680002081,2
540079680002082,2
540079680002083,2
540079680002084,2
540079680002085,2
540079680002086,2
540079680002087,2
540079680002088,2
540079680002089,2
540079680002090,2
540079680002091,2
540079680002092,2
540079680002093,2
540079680002094,2
540079680002095,2
540079680002096,2
540079680002097,2
540079680002098,2
540079680002099,2
540079680002100,2
540079680002149,2
540079680002150,2
540079680002151,2
540079680002152,2
540079680002153,2
540079680002154,2
540079680002155,2
540079680002156,2
540079680002157,2
540079680002158,2
540079680002159,2
540079680002160,2
540079680002161,2
540079680002162,2
540079680002163,2
540079680002164,2
540079680002165,2
540079680002166,2
540079680002167,2
540079680002168,2
540079680002169,2
540079680002170,2
540079680002171,2
540079680002172,2
540079680002173,2
540079680002174,2
540079680002193,2
540079680002194,2
540079680002200,2
540079680002201,2
540079680002202,2
540079680002207,2
540079680002209,2
540079680002210,2
540079680002212,2
540079680002213,2
540079681005010,2
540079681005011,2
540079681005012,2
540079681005013,2
540079681005016,2
540079681005017,2
540079681005022,2
540079681005024,2
540079681005071,2
540079681005072,2
540079681005074,2
540079681005075,2
540079681005076,2
540079681005077,2
540079681005078,2
540079681005079,2
540079681005093,2
540079681005194,2
540090314004021,1
540090314004024,1
540090314004025,1
540090314004026,1
540090314004027,1
540090314004033,1
540090314004034,1
540090314004035,1
540090314004036,1
540090314004038,1
540090314004039,1
540090314004040,1
540090314004041,1
540090314004042,1
540090314004043,1
540090314004044,1
540090314004046,1
540090314004047,1
540090314004048,1
540090314004049,1
540090314004050,1
540090314004051,1
540090314004052,1
540090314004053,1
540090314004054,1
540090314004055,1
540090314004056,1
540090314004057,1
540090314004058,1
540090314004059,1
540090314004060,1
540090314004061,1
540090314004062,1
540090314004063,1
540090314004064,1
540090314004065,1
540090314004066,1
540090314004067,1
540090314004068,1
540090314004069,1
540090314004070,1
540090314004071,1
540090314004072,1
540090314004073,1
540090314004074,1
540090314004075,1
540090314004078,1
540090314004079,1
540090314004080,1
540090314004081,1
540090314004082,1
540090314004083,1
540090314004084,1
540090314004085,1
540090314004086,1
540090314004087,1
540090314004088,1
540090314004089,1
540090314004090,1
540090314004091,1
540090314004092,1
540090314004093,1
540090314004094,1
540090314004095,1
540090314004096,1
540090314004098,1
540090314004099,1
540090314004100,1
540090314004101,1
540090314004102,1
540090314004103,1
540090314004104,1
540090314004105,1
540090314004106,1
540090314004107,1
540090314004108,1
540090314004109,1
540090314004110,1
540090314004111,1
540090314004112,1
540090314004113,1
540090314004117,1
540090314004118,1
540090314004121,1
540090314004122,1
540090314004124,1
540090314004125,1
540090314001097,1
540090314001102,1
540090314001103,1
540090314001109,1
540090314001110,1
540090314001111,1
540090314001113,1
540090314002021,1
540090314002022,1
540090314002023,1
540090314002024,1
540090314002025,1
540090314004000,1
540090314004001,1
540090314004002,1
540090314004003,1
540090314004004,1
540090314004005,1
540090314004006,1
540090314004007,1
540090314004008,1
540090314004009,1
540090314004010,1
540090314004011,1
540090314004012,1
540090314004013,1
540090314004014,1
540090314004015,1
540090314004016,1
540090314004017,1
540090314004018,1
540090314004019,1
540090314004020,1
540090314004022,1
540090314004023,1
540090314004028,1
540090314004029,1
540090314004030,1
540090314004031,1
540090314004032,1
540090314004037,1
540090314004045,1
540090314001055,1
540090314001056,1
540090314001057,1
540090314001058,1
540090314001061,1
540090314001063,1
540090314001064,1
540090314001065,1
540090314001066,1
540090314001067,1
540090314001068,1
540090314001069,1
540090314001070,1
540090314001071,1
540090314001072,1
540090314001073,1
540090314001074,1
540090314001075,1
540090314001076,1
540090314001077,1
540090314001082,1
540090314001083,1
540090314001084,1
540090314001085,1
540090314001086,1
540090314001087,1
540090314001088,1
540090314001089,1
540090314001091,1
540090314001092,1
540090314001094,1
540090314001095,1
540090314001096,1
540090314001098,1
540090314001099,1
540090314001100,1
540090314001101,1
540090314001104,1
540090314001105,1
540090314001106,1
540090314001107,1
540090314001112,1
540090314002012,1
540090314002013,1
540090314002020,1
540090314001000,1
540090314001001,1
540090314001002,1
540090314001003,1
540090314001004,1
540090314001005,1
540090314001006,1
540090314001007,1
540090314001008,1
540090314001009,1
540090314001010,1
540090314001011,1
540090314001012,1
540090314001013,1
540090314001014,1
540090314001015,1
540090314001016,1
540090314001017,1
540090314001018,1
540090314001019,1
540090314001020,1
540090314001021,1
540090314001022,1
540090314001023,1
540090314001024,1
540090314001025,1
540090314001026,1
540090314001027,1
540090314001028,1
540090314001029,1
540090314001030,1
540090314001031,1
540090314001032,1
540090314001033,1
540090314001034,1
540090314001035,1
540090314001036,1
540090314001037,1
540090314001038,1
540090314001039,1
540090314001040,1
540090314001041,1
540090314001042,1
540090314001043,1
540090314001044,1
540090314001045,1
540090314001046,1
540090314001047,1
540090314001048,1
540090314001049,1
540090314001050,1
540090314001051,1
540090314001052,1
540090314001053,1
540090314001054,1
540090314001059,1
540090314001060,1
540090314001062,1
540090314001078,1
540090314001079,1
540090314001080,1
540090314001081,1
540090314001090,1
540090314001093,1
540090314001108,1
540090314002008,1
540090314002011,1
540090314002014,1
540090314002015,1
540090314003046,1
540090314003047,1
540090314003048,1
540110010002001,3
540110010002004,3
540110010002014,3
540110010002015,3
540110010003000,3
540110010003001,3
540110010003002,3
540110010003003,3
540110010003004,3
540110010003005,3
540110010003006,3
540110010003007,3
540110010003008,3
540110010003009,3
540110010003010,3
540110010003011,3
540110010003012,3
540110010003013,3
540110010003014,3
540110010003015,3
540110010003016,3
540110010003017,3
540110010003018,3
540110010003019,3
540110010003020,3
540110010003022,3
540110010003023,3
540110010003024,3
540110010003025,3
540110010003026,3
540110010003027,3
540110010003028,3
540110010003033,3
540110010003034,3
540110010003035,3
540110010003036,3
540110010003037,3
540110010003038,3
540110010003039,3
540110010003040,3
540110010003041,3
540110010003042,3
540110010003043,3
540110010003044,3
540110010003045,3
540110010003046,3
540110010003047,3
540110010003048,3
540110009001000,3
540110009001001,3
540110009001002,3
540110009001004,3
540110009001005,3
540110009001006,3
540110009001007,3
540110009001008,3
540110009001017,3
540110009001027,3
540110009001028,3
540110009001029,3
540110009001030,3
540110009001031,3
540110009001032,3
540110009001033,3
540110009001034,3
540110009001035,3
540110009001036,3
540110009001038,3
540110009002005,3
540110009002006,3
540110009002017,3
540110009002018,3
540110009002019,3
540110009002020,3
540110010001000,3
540110010001001,3
540110010001002,3
540110010001003,3
540110010001004,3
540110010001005,3
540110010002000,3
540110010002002,3
540110010002003,3
540110010002009,3
540110010002010,3
540110010002011,3
540110010002012,3
540110010003021,3
540110010003029,3
540110010003030,3
540110010003031,3
540110010003032,3
540110011002008,3
540110011002009,3
540110011002010,3
540110011002011,3
540110011002012,3
540110011002013,3
540110011002014,3
540110011002015,3
540110011002018,3
540110011002019,3
540110011002020,3
540110011002021,3
540110011002022,3
540110011002023,3
540110011002024,3
540110011002025,3
540110011002026,3
540110011002027,3
540110011002031,3
540110011002032,3
540110011002033,3
540110011002034,3
540110011002035,3
540110011002036,3
540110011002037,3
540110011002038,3
540110011002039,3
540110011002040,3
540110011002041,3
540110011002042,3
540110011002043,3
540110011002047,3
540110011002048,3
540110011002049,3
540110011002051,3
540110011002052,3
540110011002053,3
540110011002054,3
540110011002055,3
540110011002056,3
540110011002057,3
540110011002058,3
540110011002059,3
540110009001003,3
540110009001009,3
540110009001010,3
540110009001011,3
540110009001012,3
540110009001013,3
540110009001014,3
540110009001015,3
540110009001016,3
540110009001018,3
540110009001019,3
540110009001020,3
540110009001021,3
540110009001022,3
540110009001023,3
540110009001024,3
540110009001025,3
540110009001026,3
540110009001037,3
540110009002016,3
540110009002021,3
540110009002022,3
540110009002023,3
540110009002032,3
540110009002037,3
540110009002038,3
540110009002039,3
540110011001006,3
540110011001007,3
540110011001008,3
540110011001009,3
540110011001010,3
540110011001011,3
540110011001012,3
540110011001013,3
540110011001014,3
540110011001015,3
540110011001016,3
540110011001017,3
540110011001018,3
540110011001019,3
540110011001020,3
540110011001025,3
540110011001026,3
540110011001027,3
540110011002000,3
540110011002001,3
540110011002002,3
540110011002003,3
540110011002004,3
540110011002005,3
540110011002006,3
540110011002007,3
540110011002016,3
540110011002017,3
540110011002028,3
540110011002029,3
540110011002030,3
540110011002044,3
540110011002045,3
540110011002046,3
540110011002050,3
540110010001024,3
540110010001025,3
540110010001026,3
540110010001027,3
540110010001028,3
540110010001029,3
540110010001031,3
540110021001000,3
540110021001001,3
540110021001002,3
540110021001003,3
540110021001004,3
540110021001005,3
540110021001006,3
540110021001007,3
540110021001008,3
540110021001009,3
540110021001010,3
540110021001011,3
540110021001012,3
540110021001013,3
540110021001014,3
540110021001015,3
540110021001016,3
540110021001017,3
540110021001018,3
540110021001020,3
540110021001022,3
540110021001023,3
540110021001025,3
540110021001026,3
540110021001027,3
540110021001028,3
540110021001029,3
540110021001030,3
540110021001031,3
540110021001032,3
540110021001033,3
540110021001034,3
540110021001035,3
540110021001036,3
540110021001037,3
540110021001039,3
540110021001045,3
540110021001046,3
540110021001047,3
540110021001055,3
540110021001056,3
540110021002020,3
540110021002021,3
540110021002035,3
540110009002003,3
540110009002004,3
540110009002007,3
540110009002008,3
540110009002009,3
540110009002012,3
540110009002013,3
540110009002014,3
540110009002015,3
540110009002024,3
540110009002025,3
540110009002026,3
540110009002027,3
540110009002028,3
540110009002029,3
540110009002030,3
540110009002031,3
540110009002033,3
540110009002034,3
540110009002035,3
540110009002036,3
540110011001000,3
540110011001001,3
540110011001002,3
540110011001003,3
540110011001004,3
540110011001005,3
540110011001021,3
540110011001022,3
540110011001023,3
540110011001024,3
540110012002004,3
540110012002005,3
540110012002010,3
540110012002011,3
540110012002012,3
540110012002018,3
540110012002019,3
540110012002020,3
540110012002025,3
540110012002026,3
540110012003000,3
540110012003001,3
540110012003002,3
540110012003003,3
540110012003004,3
540110012003005,3
540110012003006,3
540110012003007,3
540110012003008,3
540110012003009,3
540110012003010,3
540110012003011,3
540110012003012,3
540110012003013,3
540110012003014,3
540110012003015,3
540110012003016,3
540110012003017,3
540110012003018,3
540110012003019,3
540110012003020,3
540110012003021,3
540110012003022,3
540110012003023,3
540110012003024,3
540110012003025,3
540110012003026,3
540110012003027,3
540110012003028,3
540110012003029,3
540110012003030,3
540110012003031,3
540110012003032,3
540110012003033,3
540110012003034,3
540110012003035,3
540110012003036,3
540110021002002,3
540110021002003,3
540110012001007,3
540110012001008,3
540110012001009,3
540110012001010,3
540110012001015,3
540110012001016,3
540110012001017,3
540110012001018,3
540110012001019,3
540110012001020,3
540110012001021,3
540110012001022,3
540110012001023,3
540110012001024,3
540110012001025,3
540110012001026,3
540110012001027,3
540110012001028,3
540110012001029,3
540110012001030,3
540110012001031,3
540110012001032,3
540110012001033,3
540110012001034,3
